time,x0,x1
15.66080993,-5.252104604,-2.05078125
15.6628098,-5.12161249,-2.1484375
15.66480964,-4.977228056,-2.24609375
15.66680951,-4.780071032,-2.34375
15.66880935,-4.585672631,-2.44140625
15.67080918,-4.38014688,-2.490234375
15.67280905,-4.38014688,-2.587890625
15.67480889,-4.15793605,-2.685546875
15.67680876,-3.913480424,-2.734375
15.67880859,-3.65233153,-2.83203125
15.68080843,-3.355036043,-2.880859375
15.6828083,-3.035479826,-2.880859375
15.68480814,-2.699217674,-3.076171875
15.68680801,-2.340689763,-3.125
15.68880784,-1.959894702,-3.22265625
15.69080768,-1.579071208,-3.271484375
15.69280755,-1.081465239,-3.369140625
15.69480739,-0.678356397,-3.3203125
15.69680726,-0.278016691,-3.564453125
15.69880709,0.113986965,-3.61328125
15.70080693,0.486527916,-3.564453125
15.7028068,0.839601623,-3.662109375
15.70480664,1.187104916,-3.80859375
15.70680651,1.509575236,-3.80859375
15.70880634,1.795893586,-3.90625
15.71080618,2.084976777,-3.955078125
15.71280605,2.335130942,-3.90625
15.71480588,2.551919448,-4.00390625
15.71680576,2.785370544,-3.90625
15.71880559,2.968785811,-4.052734375
15.72080543,3.124403073,-4.00390625
15.7228053,3.260561977,-4.052734375
15.72480513,3.382821966,-4.052734375
15.72680501,3.485627592,-4.052734375
15.72880484,3.485627592,-4.052734375
15.73080468,3.571759201,-4.052734375
15.73280455,3.638439917,-4.052734375
15.73480438,3.68289283,-4.00390625
15.73680426,3.707897274,-4.00390625
15.73880409,3.710675531,-4.00390625
15.74080392,3.699562485,-3.955078125
15.7428038,3.666223073,-3.90625
15.74480363,3.61621319,-3.857421875
15.74680351,3.552310357,-3.857421875
15.74880334,3.471735153,-3.80859375
15.75080317,3.368929037,-3.7109375
15.75280305,3.243889778,-3.7109375
15.75480288,3.093835982,-3.662109375
15.75680276,2.921543416,-3.564453125
15.75880259,2.727009144,-3.515625
15.76080242,2.521347413,-3.466796875
15.7628023,2.285101228,-3.41796875
15.76480213,2.029385135,-3.3203125
15.76680201,1.709721544,-3.173828125
15.76880184,1.409499764,-3.076171875
15.77080167,1.106485276,-3.02734375
15.77280155,0.797900464,-2.880859375
15.77480138,0.797900464,-2.880859375
15.77680125,0.486527916,-2.83203125
15.77880109,0.186271315,-2.734375
15.78080092,-0.122327471,-2.63671875
15.7828008,-0.411464072,-2.587890625
15.78480063,-0.670016075,-2.490234375
15.7868005,-0.93134365,-2.392578125
15.78880034,-1.153745156,-2.294921875
15.79080017,-1.367801228,-2.294921875
15.79280005,-1.590190494,-2.197265625
15.79479988,-1.76531656,-2.197265625
15.79679975,-1.915420326,-2.05078125
15.79879959,-2.051621868,-1.953125
15.80079942,-2.171142542,-1.953125
15.8027993,-2.273983436,-1.904296875
15.80479913,-2.362924975,-1.806640625
15.806799,-2.435188602,-1.7578125
15.80879884,-2.487995834,-1.708984375
15.81079867,-2.521347413,-1.708984375
15.81279854,-2.532464544,-1.66015625
15.81479838,-2.524126699,-1.611328125
15.81679825,-2.49355445,-1.5625
15.81879809,-2.449085308,-1.66015625
15.82079792,-2.38516007,-1.513671875
15.82279779,-2.307336728,-1.46484375
15.82479763,-2.307336728,-1.46484375
15.8267975,-2.218394056,-1.416015625
15.82879734,-2.123890544,-1.416015625
15.83079717,-2.029385135,-1.3671875
15.83279704,-1.945996501,-1.3671875
15.83479688,-1.873725254,-1.3671875
15.83679675,-1.812571894,-1.318359375
15.83879658,-1.762536822,-1.318359375
15.84079642,-1.72084059,-1.318359375
15.84279629,-1.684703614,-1.318359375
15.84479613,-1.65690579,-1.26953125
15.846796,-1.637447237,-1.318359375
15.84879583,-1.623548232,-1.318359375
15.85079567,-1.612429006,-1.318359375
15.85279554,-1.612429006,-1.318359375
15.85479538,-1.617988622,-1.318359375
15.85679525,-1.626328036,-1.318359375
15.85879508,-1.637447237,-1.318359375
15.86079492,-1.654126001,-1.318359375
15.86279479,-1.670804718,-1.318359375
15.86479463,-1.687483389,-1.318359375
15.8667945,-1.70694178,-1.318359375
15.86879433,-1.723620348,-1.318359375
15.87079417,-1.748638112,-1.318359375
15.87279404,-1.779215229,-1.318359375
15.87479387,-1.815351607,-1.3671875
15.87679375,-1.815351607,-1.318359375
15.87879358,-1.845928358,-1.3671875
15.88079342,-1.868165886,-1.3671875
15.88279329,-1.876504935,-1.3671875
15.88479312,-1.879284616,-1.3671875
15.886793,-1.890403322,-1.318359375
15.88879283,-1.909861002,-1.3671875
15.89079267,-1.948776144,-1.318359375
15.89279254,-2.009927911,-1.3671875
15.89479237,-2.076638071,-1.416015625
15.89679225,-2.154465421,-1.416015625
15.89879208,-2.248968301,-1.416015625
15.90079191,-2.362924975,-1.416015625
15.90279179,-2.49355445,-1.416015625
15.90479162,-2.651971696,-1.416015625
15.9067915,-2.821498554,-1.416015625
15.90879133,-3.016027544,-1.416015625
15.91079116,-3.232774929,-1.3671875
15.91279104,-3.441171552,-1.416015625
15.91479087,-3.669001373,-1.416015625
15.91679075,-3.92737059,-1.416015625
15.91879058,-4.152380512,-1.46484375
15.92079041,-4.152380512,-1.46484375
15.92279029,-4.369036844,-1.46484375
15.92479012,-4.582895383,-1.46484375
15.92679,-4.802286853,-1.46484375
15.92878983,-5.029985129,-1.46484375
15.93078966,-5.27709144,-1.513671875
15.93278954,-5.532493198,-1.46484375
15.93478937,-5.776756687,-1.513671875
15.93678924,-6.043186462,-1.513671875
15.93878908,-6.284601313,-1.5625
15.94078891,-6.531527875,-1.5625
15.94278879,-6.80060449,-1.611328125
15.94478862,-7.025259522,-1.611328125
15.94678849,-7.233241699,-1.611328125
15.94878833,-7.435647492,-1.708984375
15.95078816,-7.626934414,-1.708984375
15.95278804,-7.812649936,-1.7578125
15.95478787,-7.99833835,-1.85546875
15.95678774,-8.172915585,-1.904296875
15.95878758,-8.328074317,-1.953125
15.96078741,-8.474902387,-2.001953125
15.96278728,-8.599553298,-2.05078125
15.96478712,-8.702033972,-2.1484375
15.96678699,-8.793427889,-2.197265625
15.96878683,-8.843276002,-2.294921875
15.97078666,-8.870968442,-2.34375
15.97278653,-8.873737648,-2.44140625
15.97478637,-8.859891548,-2.490234375
15.97678624,-8.829429526,-2.63671875
15.97878608,-8.829429526,-2.685546875
15.98078591,-8.776811362,-2.783203125
15.98278578,-8.707573207,-2.880859375
15.98478562,-8.618942235,-2.978515625
15.98678549,-8.497063524,-3.076171875
15.98878533,-8.366860861,-3.173828125
15.99078516,-8.208936356,-3.271484375
15.99278503,-8.001109611,-3.369140625
15.99478487,-7.793248079,-3.466796875
15.99678474,-7.577036155,-3.61328125
15.99878457,-7.344152726,-3.7109375
16.00078441,-7.089044012,-3.857421875
16.00278428,-6.814473095,-3.955078125
16.00478412,-6.520430899,-4.052734375
16.00678399,-6.176385325,-4.19921875
16.00878382,-5.84614348,-4.19921875
16.01078366,-5.490854032,-4.39453125
16.01278353,-5.132718546,-4.443359375
16.01478337,-4.780071032,-4.638671875
16.01678324,-4.385701878,-4.78515625
16.01878307,-4.055156519,-4.931640625
16.02078291,-3.744014394,-5.078125
16.02278278,-3.744014394,-5.126953125
16.02478261,-3.441171552,-5.224609375
16.02678249,-3.135518306,-5.322265625
16.02878232,-2.824277617,-5.419921875
16.03078216,-2.487995834,-5.517578125
16.03278203,-2.154465421,-5.615234375
16.03478186,-1.801453028,-5.6640625
16.03678174,-1.440078535,-5.76171875
16.03878157,-1.070345201,-5.908203125
16.0407814,-0.69781713,-5.95703125
16.04278128,-0.341960304,-6.005859375
16.04478111,0.105646459,-6.0546875
16.04678099,0.464286804,-6.103515625
16.04878082,0.825701253,-6.15234375
16.05078065,1.187104916,-6.201171875
16.05278053,1.551272909,-6.25
16.05478036,1.937657562,-6.298828125
16.05678023,2.324013278,-6.34765625
16.05878007,2.713113435,-6.34765625
16.0607799,3.082720605,-6.34765625
16.06277978,3.471735153,-6.396484375
16.06477961,3.857919007,-6.396484375
16.06677948,4.224601509,-6.396484375
16.06877932,4.674542671,-6.396484375
16.07077915,5.029985129,-6.34765625
16.07277902,5.385363889,-6.298828125
16.07477886,5.740674449,-6.298828125
16.07677873,6.09868731,-6.298828125
16.07877857,6.456621726,-6.201171875
16.0807784,6.456621726,-6.15234375
16.08277827,6.844983562,-6.0546875
16.08477811,7.208285481,-5.95703125
16.08677798,7.543769594,-5.95703125
16.08877782,7.879168338,-5.859375
16.09077765,8.197853156,-5.76171875
16.09277752,8.483212863,-5.6640625
16.09477736,8.810044172,-5.56640625
16.09677723,9.050952492,-5.419921875
16.09877706,9.266894285,-5.37109375
16.1007769,9.463418826,-5.224609375
16.10277677,9.637768905,-5.126953125
16.10477661,9.795488753,-4.98046875
16.10677648,9.933819257,-4.833984375
16.10877631,10.04723596,-4.6875
16.11077615,10.13574725,-4.4921875
16.11277602,10.21042241,-4.345703125
16.11477585,10.26020266,-4.150390625
16.11677573,10.29062266,-4.00390625
16.11877556,10.30444961,-3.80859375
16.1207754,10.29338806,-3.61328125
16.12277527,10.27126459,-3.41796875
16.1247751,10.27126459,-3.22265625
16.12677498,10.2297817,-3.02734375
16.12877481,10.17170267,-2.783203125
16.13077464,10.09702454,-2.587890625
16.13277452,9.99191236,-2.34375
16.13477435,9.870189593,-2.1484375
16.13677423,9.734617319,-1.904296875
16.13877406,9.568585874,-1.66015625
16.14077389,9.38315265,-1.3671875
16.14277377,9.186613269,-0.927734375
16.1447736,8.915274919,-0.68359375
16.14677347,8.674337396,-0.439453125
16.14877331,8.41672741,-0.1953125
16.15077314,8.139664695,0.09765625
16.15277302,7.845909574,0.244140625
16.15477285,7.532680554,0.5859375
16.15677272,7.166690781,0.830078125
16.15877256,6.797830753,1.07421875
16.16077239,6.42610336,1.318359375
16.16277226,6.01821047,1.611328125
16.1647721,5.593562232,1.85546875
16.16677197,5.179918571,2.099609375
16.16877181,4.666211261,2.24609375
16.17077164,4.260711182,2.587890625
16.17277151,3.863475203,2.83203125
16.17477135,3.471735153,3.076171875
16.17677122,3.088278298,3.271484375
16.17877106,2.710334287,3.515625
16.18077089,2.710334287,3.80859375
16.18277076,2.296218992,3.90625
16.1847706,1.926538956,4.150390625
16.18677047,1.540153556,4.345703125
16.1887703,1.156525141,4.541015625
16.19077014,0.772879702,4.736328125
16.19277001,0.336399995,4.8828125
16.19476985,-0.050043067,5.078125
16.19676972,-0.414244218,5.224609375
16.19876955,-0.778439875,5.419921875
16.20076939,-1.142625207,5.517578125
16.20276926,-1.506795382,5.6640625
16.20476909,-1.887623648,5.859375
16.20676897,-2.243409363,6.005859375
16.2087688,-2.604725126,6.15234375
16.21076864,-2.943775213,6.201171875
16.21276851,-3.257783283,6.298828125
16.21476834,-3.53286138,6.34765625
16.21676822,-3.794021905,6.396484375
16.21876805,-4.071823764,6.4453125
16.22076788,-4.269044105,6.494140625
16.22276776,-4.444028532,6.54296875
16.22476759,-4.602336042,6.54296875
16.22676747,-4.602336042,6.54296875
16.2287673,-4.743969819,6.54296875
16.23076713,-4.88004035,6.54296875
16.23276701,-4.99944173,6.54296875
16.23476684,-5.113282907,6.494140625
16.23676671,-5.221564692,6.494140625
16.23876655,-5.324287893,6.494140625
16.24076638,-5.424229384,6.396484375
16.24276626,-5.526941365,6.34765625
16.24476609,-5.651853449,6.298828125
16.24676596,-5.749001186,6.201171875
16.2487658,-5.851694302,6.15234375
16.25076563,-5.954381226,6.005859375
16.25276551,-6.05706185,5.95703125
16.25476534,-6.15696117,5.908203125
16.25676521,-6.265178471,5.810546875
16.25876505,-6.359515754,5.6640625
16.26076488,-6.451072977,5.56640625
16.26276475,-6.537076333,5.37109375
16.26476459,-6.611978527,5.322265625
16.26676446,-6.68132909,5.224609375
16.2687643,-6.745128758,4.931640625
16.27076413,-6.745128758,4.78515625
16.272764,-6.789509511,4.638671875
16.27476384,-6.828341568,4.4921875
16.27676371,-6.86717259,4.296875
16.27876354,-6.903229037,4.150390625
16.28076338,-6.942058048,4.00390625
16.28276325,-6.980886007,3.80859375
16.28476309,-7.008619616,3.662109375
16.28676296,-7.033579401,3.466796875
16.28876279,-7.044672498,3.3203125
16.29076263,-7.03912596,3.125
16.2927625,-7.022486218,2.9296875
16.29476233,-6.989206146,2.734375
16.29676221,-6.953151858,2.5390625
16.29876204,-6.903229037,2.34375
16.30076188,-6.836662589,2.1484375
16.30276175,-6.761771698,1.953125
16.30476158,-6.667459235,1.7578125
16.30676146,-6.559269962,1.513671875
16.30876129,-6.448298595,1.318359375
16.31076112,-6.326220887,1.123046875
16.312761,-6.198584072,0.927734375
16.31476083,-6.065387026,0.68359375
16.31676071,-5.909976837,0.48828125
16.31876054,-5.771205622,0.29296875
16.32076037,-5.629647497,0.09765625
16.32276025,-5.479750093,-0.146484375
16.32476008,-5.31873543,-0.341796875
16.32675996,-5.138271549,-0.5859375
16.32875979,-5.138271549,-0.87890625
16.33075962,-4.94113031,-1.171875
16.3327595,-4.721753379,-1.416015625
16.33475933,-4.494021601,-1.611328125
16.3367592,-4.263488827,-1.85546875
16.33875904,-4.038489161,-2.05078125
16.34075887,-3.794021905,-2.24609375
16.34275875,-3.527304504,-2.44140625
16.34475858,-3.299463421,-2.685546875
16.34675845,-3.088278298,-2.83203125
16.34875829,-2.877079388,-3.076171875
16.35075812,-2.668646815,-3.271484375
16.35275799,-2.460202639,-3.466796875
16.35475783,-2.240629891,-3.61328125
16.3567577,-2.029385135,-3.80859375
16.35875754,-1.80979218,-3.955078125
16.36075737,-1.592970312,-4.19921875
16.36275724,-1.390040477,-4.345703125
16.36475708,-1.181544965,-4.443359375
16.36675695,-0.948023936,-4.638671875
16.36875678,-0.764539436,-4.833984375
16.37075662,-0.606073456,-4.98046875
16.37275649,-0.606073456,-5.126953125
16.37475633,-0.458726522,-5.224609375
16.3767562,-0.330839685,-5.37109375
16.37875603,-0.222413456,-5.517578125
16.38075587,-0.133448144,-5.6640625
16.38275574,-0.069504257,-5.76171875
16.38475557,-0.027801705,-5.859375
16.38675545,-0.011120682,-6.005859375
16.38875528,-0.019461193,-6.0546875
16.39075512,-0.044482726,-6.201171875
16.39275499,-0.100086121,-6.396484375
16.39475482,-0.172370485,-6.4453125
16.3967547,-0.258555568,-6.494140625
16.39875453,-0.364201529,-6.591796875
16.40075436,-0.489308054,-6.689453125
16.40275424,-0.636654741,-6.689453125
16.40475407,-0.814580945,-6.787109375
16.40675395,-1.000844667,-6.787109375
16.40875378,-1.220464544,-6.8359375
16.41075361,-1.459537683,-6.93359375
16.41275349,-1.72084059,-6.93359375
16.41475332,-1.987690991,-6.982421875
16.4167532,-2.343469171,-6.982421875
16.41875303,-2.649192502,-6.93359375
16.42075286,-2.935438306,-6.982421875
16.42275274,-3.207766372,-7.080078125
16.42475257,-3.468956657,-7.03125
16.42675244,-3.719010286,-7.03125
16.42875228,-3.966262649,-7.12890625
16.43075211,-3.966262649,-7.080078125
16.43275199,-4.191269013,-7.12890625
16.43475182,-4.413476662,-7.080078125
16.43675169,-4.618999325,-7.080078125
16.43875153,-4.802286853,-7.080078125
16.44075136,-4.977228056,-7.080078125
16.44275123,-5.157706938,-7.12890625
16.44475107,-5.282644025,-7.12890625
16.44675094,-5.377035462,-7.12890625
16.44875078,-5.449213912,-7.12890625
16.45075061,-5.496405976,-7.080078125
16.45275048,-5.521389514,-7.12890625
16.45475032,-5.524165442,-7.12890625
16.45675019,-5.510285762,-7.12890625
16.45875002,-5.474198098,-7.12890625
16.46074986,-5.421453304,-7.12890625
16.46274973,-5.352049957,-7.12890625
16.46474957,-5.254880935,-7.177734375
16.46674944,-5.12161249,-7.12890625
16.46874927,-4.988334924,-7.275390625
16.47074911,-4.830056296,-7.12890625
16.47274898,-4.660656969,-7.12890625
16.47474881,-4.660656969,-7.2265625
16.47674869,-4.471802597,-7.12890625
16.47874852,-4.266266467,-7.12890625
16.48074836,-4.030155439,-7.12890625
16.48274823,-3.782909207,-7.12890625
16.48474806,-3.507855355,-7.12890625
16.48674794,-3.21610258,-7.12890625
16.48874777,-2.927101379,-7.12890625
16.49074761,-2.615842019,-7.12890625
16.49274748,-2.235070942,-7.080078125
16.49474731,-1.912640665,-7.12890625
16.49674719,-1.60130976,-7.12890625
16.49874702,-1.28718339,-7.12890625
16.50074685,-0.964704196,-7.080078125
16.50274673,-0.633874627,-7.080078125
16.50474656,-0.297477804,-7.080078125
16.50674644,0.063943917,-7.080078125
16.50874627,0.425364802,-7.03125
16.5107461,0.786780131,-7.03125
16.51274598,1.128725251,-7.03125
16.51474581,1.50123567,-6.982421875
16.51674568,1.898742337,-6.982421875
16.51874552,2.240629891,-6.93359375
16.52074535,2.557477974,-6.93359375
16.52274523,2.865963292,-6.884765625
16.52474506,3.174421317,-6.8359375
16.52674493,3.480070625,-6.787109375
16.52874477,3.780131025,-6.787109375
16.5307446,3.780131025,-6.689453125
16.53274447,4.091268741,-6.591796875
16.53474431,4.391256862,-6.54296875
16.53674418,4.6773198,-6.494140625
16.53874402,4.955014135,-6.396484375
16.54074385,5.207682752,-6.34765625
16.54274372,5.507509814,-6.25
16.54474356,5.740674449,-6.15234375
16.54674343,5.948830742,-6.0546875
16.54874326,6.137536782,-5.95703125
16.5507431,6.309573189,-5.810546875
16.55274297,6.462170455,-5.712890625
16.55474281,6.595333916,-5.615234375
16.55674268,6.709068414,-5.419921875
16.55874251,6.803378221,-5.322265625
16.56074235,6.872719794,-5.17578125
16.56274222,6.917096661,-5.029296875
16.56474205,6.942058048,-4.8828125
16.56674193,6.944831508,-4.736328125
16.56874176,6.925417171,-4.58984375
16.5707416,6.889361279,-4.443359375
16.57274147,6.836662589,-4.248046875
16.5747413,6.767319302,-4.1015625
16.57674118,6.767319302,-3.90625
16.57874101,6.68132909,-3.662109375
16.58074085,6.57591497,-3.369140625
16.58274072,6.442749816,-3.173828125
16.58474055,6.290150653,-2.978515625
16.58674043,6.123662077,-2.783203125
16.58874026,5.923853334,-2.587890625
16.59074009,5.704591462,-2.392578125
16.59273997,5.465870074,-2.1484375
16.5947398,5.16325987,-1.953125
16.59673968,4.888370907,-1.7578125
16.59873951,4.624553724,-1.5625
16.60073934,4.366259327,-1.318359375
16.60273922,4.116269197,-1.123046875
16.60473905,3.880143718,-0.927734375
16.60673892,3.649553213,-0.732421875
16.60873876,3.432835968,-0.537109375
16.61073859,3.22999621,-0.29296875
16.61273847,3.046595365,-0.09765625
16.6147383,2.860405231,0.048828125
16.61673817,2.704775984,0.29296875
16.61873801,2.538023098,0.48828125
16.62073784,2.538023098,0.634765625
16.62273771,2.401836314,0.830078125
16.62473755,2.285101228,1.025390625
16.62673742,2.171142542,1.220703125
16.62873726,2.054401453,1.3671875
16.63073709,1.934877912,1.5625
16.63273696,1.801453028,1.708984375
16.6347368,1.665245151,1.904296875
16.63673667,1.531814028,2.05078125
16.6387365,1.378920861,2.24609375
16.64073634,1.237144308,2.34375
16.64273621,1.081465239,2.63671875
16.64473605,0.906323171,2.783203125
16.64673592,0.750638983,2.9296875
16.64873575,0.603293337,3.076171875
16.65073559,0.458726522,3.173828125
16.65273546,0.319719062,3.3203125
16.6547353,0.189051481,3.41796875
16.65673517,0.072284426,3.466796875
16.658735,-0.030581875,3.61328125
16.66073484,-0.100086121,3.7109375
16.66273471,-0.147348983,3.857421875
16.66473454,-0.166810152,3.90625
16.66673442,-0.164029985,4.00390625
16.66873425,-0.133448144,4.052734375
16.67073409,-0.083405105,4.150390625
16.67273396,-0.019461193,4.19921875
16.67473379,0.066724087,4.248046875
16.67673367,0.166810152,4.345703125
16.6787335,0.166810152,4.39453125
16.68073333,0.269676211,4.39453125
16.68273321,0.378102286,4.443359375
16.68473304,0.483747779,4.4921875
16.68673292,0.581052363,4.4921875
16.68873275,0.672796183,4.541015625
16.69073258,0.756199166,4.58984375
16.69273246,0.842381696,4.58984375
16.69473229,0.93134365,4.58984375
16.69673216,1.009184757,4.638671875
16.698732,1.087025253,4.638671875
16.70073183,1.167645072,4.638671875
16.70273171,1.253824037,4.638671875
16.70473154,1.345561911,4.638671875
16.70673141,1.451198055,4.638671875
16.70873125,1.559612412,4.638671875
16.71073108,1.67914406,4.638671875
16.71273095,1.812571894,4.58984375
16.71473079,1.943216856,4.638671875
16.71673066,2.08219721,4.58984375
16.7187305,2.240629891,4.58984375
16.72073033,2.374042537,4.58984375
16.7227302,2.374042537,4.58984375
16.72473004,2.496333755,4.58984375
16.72672991,2.613062799,4.58984375
16.72872975,2.732567413,4.58984375
16.73072958,2.852068122,4.541015625
16.73272945,2.971564755,4.541015625
16.73472929,3.079941754,4.541015625
16.73672916,3.191093888,4.541015625
16.73872899,3.307799379,4.541015625
16.74072883,3.407829074,4.4921875
16.7427287,3.513412268,4.443359375
16.74472854,3.627326576,4.443359375
16.74672841,3.724566774,4.443359375
16.74872824,3.810690865,4.443359375
16.75072808,3.894034065,4.443359375
16.75272795,3.977374556,4.443359375
16.75472778,4.057934401,4.443359375
16.75672766,4.135713818,4.39453125
16.75872749,4.202379897,4.39453125
16.76072733,4.25237823,4.39453125
16.7627272,4.282932243,4.345703125
16.76472703,4.291265087,4.345703125
16.76672691,4.27459937,4.296875
16.76872674,4.230156879,4.296875
16.77072657,4.16904709,4.443359375
16.77272645,4.085713049,4.296875
16.77472628,3.980152525,4.39453125
16.77672616,3.855140905,4.39453125
16.77872599,3.719010286,4.345703125
16.78072582,3.719010286,4.443359375
16.7827257,3.563423999,4.39453125
16.78472553,3.405050517,4.39453125
16.7867254,3.241111069,4.39453125
16.78872524,3.082720605,4.296875
16.79072507,2.910427463,4.345703125
16.79272495,2.732567413,4.248046875
16.79472478,2.526905983,4.248046875
16.79672465,2.343469171,4.296875
16.79872449,2.157244946,4.248046875
16.80072432,1.959894702,4.39453125
16.8027242,1.7541976,4.296875
16.80472403,1.534593872,4.248046875
16.8067239,1.28996333,4.19921875
16.80872374,1.036985007,4.248046875
16.81072357,0.775659789,4.248046875
16.81272344,0.508769005,4.248046875
16.81472328,0.250215083,4.19921875
16.81672315,-0.025021534,4.19921875
16.81872299,-0.28357701,4.19921875
16.82072282,-0.600513217,4.150390625
16.82272269,-0.847941838,4.150390625
16.82472253,-0.847941838,4.1015625
16.8267224,-1.092585264,4.1015625
16.82872223,-1.33722215,4.052734375
16.83072207,-1.576291384,4.00390625
16.83272194,-1.815351607,3.955078125
16.83472178,-2.040503514,3.90625
16.83672165,-2.229511987,3.857421875
16.83872148,-2.404615682,3.80859375
16.84072132,-2.549140182,3.759765625
16.84272119,-2.665867634,3.7109375
16.84472102,-2.768695954,3.662109375
16.8467209,-2.829835736,3.564453125
16.84872073,-2.863184263,3.515625
16.85072057,-2.877079388,3.41796875
16.85272044,-2.871521345,3.369140625
16.85472027,-2.852068122,3.3203125
16.85672015,-2.815940423,3.22265625
16.85871998,-2.76035863,3.125
16.86071981,-2.688101027,3.02734375
16.86271969,-2.590828965,2.978515625
16.86471952,-2.47131994,2.83203125
16.8667194,-2.326792696,2.783203125
16.86871923,-2.13778824,2.685546875
16.87071906,-1.948776144,2.587890625
16.87271894,-1.748638112,2.490234375
16.87471877,-1.529034183,2.34375
16.87671864,-1.28996333,2.24609375
16.87871848,-1.031424963,2.1484375
16.88071831,-1.031424963,2.05078125
16.88271819,-0.753419075,1.953125
16.88471802,-0.439265525,1.85546875
16.88671789,-0.088965444,1.7578125
16.88871773,0.252995245,1.66015625
16.89071756,0.625534281,1.46484375
16.89271744,1.020304866,1.3671875
16.89471727,1.403939973,1.26953125
16.89671714,1.890403322,1.123046875
16.89871698,2.262865616,1.025390625
16.90071681,2.615842019,0.9765625
16.90271668,2.940996246,0.87890625
16.90471652,3.235553645,0.78125
16.90671639,3.513412268,0.68359375
16.90871623,3.757905464,0.634765625
16.91071606,3.971818609,0.537109375
16.91271593,4.14682496,0.439453125
16.91471577,4.305153093,0.341796875
16.91671564,4.438473677,0.29296875
16.91871547,4.541236245,0.244140625
16.92071531,4.641216836,0.1953125
16.92271518,4.699536706,0.146484375
16.92471502,4.738415731,0.09765625
16.92671489,4.738415731,0.048828125
16.92871472,4.757854974,0
16.93071456,4.760631994,-0.048828125
16.93271443,4.746746857,-0.048828125
16.93471426,4.716199233,-0.09765625
16.93671414,4.668988401,-0.048828125
16.93871397,4.605113265,-0.09765625
16.94071381,4.519017715,-0.146484375
16.94271368,4.413476662,-0.146484375
16.94471351,4.260711182,-0.146484375
16.94671339,4.105157915,-0.146484375
16.94871322,3.938482668,-0.146484375
16.95071305,3.752349045,-0.146484375
16.95271293,3.543975098,-0.146484375
16.95471276,3.321692593,-0.146484375
16.95671264,3.063268602,-0.146484375
16.95871247,2.788149634,-0.09765625
16.9607123,2.49355445,-0.09765625
16.96271218,2.207276097,-0.09765625
16.96471201,1.918199985,-0.09765625
16.96671189,1.648566418,-0.09765625
16.96871172,1.381700767,-0.048828125
16.97071155,1.381700767,0
16.97271143,1.184324941,-0.048828125
16.97471126,1.02864494,-0.048828125
16.97671113,0.903543115,-0.048828125
16.97871097,0.806240707,-0.048828125
16.9807108,0.736738515,-0.048828125
16.98271068,0.692256923,-0.048828125
16.98471051,0.672796183,-0.048828125
16.98671038,0.678356397,-0.048828125
16.98871022,0.700597232,-0.048828125
16.99071005,0.742298704,-0.048828125
16.99270992,0.803460627,-0.048828125
16.99470976,0.897982999,-0.048828125
16.99670963,1.003624698,0
16.99870947,1.125945257,-0.048828125
17.0007093,1.264943837,-0.048828125
17.00270917,1.42617911,-0.048828125
17.00470901,1.609649197,-0.048828125
17.00670888,1.80979218,-0.048828125
17.00870871,2.054401453,-0.048828125
17.01070855,2.296218992,-0.048828125
17.01270842,2.571374255,-0.048828125
17.01470825,2.865963292,-0.048828125
17.01670812,3.177200085,-0.048828125
17.01870795,3.493963023,-0.048828125
17.02070778,3.894034065,-0.048828125
17.02270765,4.20793532,-0.048828125
17.02470749,4.510685709,-0.048828125
17.02670736,4.802286853,0
17.02870719,4.802286853,0
17.03070702,5.077187636,0
17.03270689,5.352049957,0
17.03470672,5.596338048,0
17.03670659,5.84614348,0
17.03870643,6.05706185,0.048828125
17.04070626,6.26240376,0.048828125
17.04270613,6.439975419,0.09765625
17.04470596,6.634171057,0.09765625
17.04670583,6.772866886,0.146484375
17.04870566,6.881040561,0.146484375
17.05070549,6.967018999,0.1953125
17.05270536,7.030806113,0.1953125
17.0547052,7.072404858,0.244140625
17.05670507,7.091817185,0.244140625
17.0587049,7.091817185,0.29296875
17.06070473,7.069631647,0.390625
17.0627046,7.033579401,0.390625
17.06470443,6.978112616,0.439453125
17.0667043,6.903229037,0.48828125
17.06870414,6.786735753,0.537109375
17.07070397,6.661911257,0.5859375
17.07270384,6.661911257,0.634765625
17.07470367,6.525979397,0.732421875
17.07670354,6.370613885,0.78125
17.07870337,6.193034414,0.830078125
17.0807032,5.998784437,0.9765625
17.08270307,5.782307734,1.025390625
17.08470291,5.524165442,1.07421875
17.08670278,5.26598622,1.171875
17.08870261,4.977228056,1.220703125
17.09070244,4.666211261,1.3671875
17.09270231,4.344039066,1.513671875
17.09470214,4.035711257,1.46484375
17.09670201,3.660666464,1.513671875
17.09870184,3.374486217,1.66015625
17.10070168,3.10773015,1.66015625
17.10270155,2.857626197,1.85546875
17.10470138,2.624179667,1.904296875
17.10670125,2.401836314,1.904296875
17.10870108,2.171142542,1.953125
17.11070091,1.973792865,2.05078125
17.11270078,1.773655765,2.099609375
17.11470062,1.579071208,2.099609375
17.11670049,1.401160076,2.34375
17.11870032,1.18988489,2.294921875
17.12070015,1.02864494,2.392578125
17.12270002,0.88686276,2.294921875
17.12469985,0.761759347,2.44140625
17.12669972,0.653335417,2.392578125
17.12869955,0.567151739,2.44140625
17.13069939,0.567151739,2.490234375
17.13269926,0.5004286,2.685546875
17.13469909,0.458726522,2.734375
17.13669896,0.442045668,2.63671875
